url,response,exception
instagram.com/p/C5VMuWHqqzF,"{""reel_url"": ""https://www.instagram.com/p/C5VMuWHqqzF"", ""fashion"": {""Kids T-shirts"": {""colors"": [""White"", ""Yellow"", ""Brown""], ""patterns"": [""Animal-motif""], ""brands"": [""Rop van Mierlo"", ""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C5DqDUtINaI,"{""reel_url"": ""https://www.instagram.com/p/C5DqDUtINaI"", ""fashion"": {""Kids T-shirts"": {""colors"": [""Pink"", ""White"", ""Black""], ""patterns"": [], ""brands"": [""H&M"", ""Squishmallows""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C5DQUFko5Xm,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C5BS_Tzodih,"Error: Error code: 400 - {'error': {'message': ""You uploaded an unsupported image. Please make sure your image is below 20 MB in size and is of one the following formats: ['png', 'jpeg', 'gif', 'webp']."", 'type': 'invalid_request_error', 'param': None, 'code': 'sanitizer_server_error'}}"
instagram.com/p/C4-xo_7IluH,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C4-j6CLoTmg,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C4-Ib_GIscq,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C48M2eiIATn,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C47_GgJIRs1,"{""reel_url"": ""https://www.instagram.com/p/C47_GgJIRs1"", ""brands"": [""H&M"", ""Sophie la girafe""], ""verticals"": {""fashion"": {""Kids T-shirts"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M"", ""Sophie la girafe""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/C47jpliI74q,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C40Qt2FqcvI,"{""reel_url"": ""https://www.instagram.com/p/C40Qt2FqcvI"", ""brands"": [""H&M""], ""verticals"": {""fashion"": {""Kids Polo Shirts"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Jackets"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Joggers"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Sneakers"": {""colors"": [""White"", ""Beige""], ""patterns"": [], ""brands"": [""H&M""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/C4x5q1hqiDm,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C4xQd4oqeW4,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C4f4GT2onUe,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C4fO5e8oNn7,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C4X7-E_ILr5,"{""reel_url"": ""https://www.instagram.com/p/C4X7-E_ILr5"", ""fashion"": {""Kids Dresses"": {""colors"": [""White""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}, ""Kids Shoes"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Socks"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Formal Shirts"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Shorts"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Suspenders"": {""colors"": [""Brown""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C4QbUu1o9rV,"{""reel_url"": ""https://www.instagram.com/p/C4QbUu1o9rV"", ""brands"": [""H&M""], ""verticals"": {""fashion"": {""Kids Jackets"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids T-shirts"": {""colors"": [""White""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}, ""Kids Jeans"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/C4QO8cXK2ga,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C4PyHpZI7bv,"{""reel_url"": ""https://www.instagram.com/p/C4PyHpZI7bv"", ""fashion"": {""Kids Dresses"": {""colors"": [""White"", ""Green"", ""Yellow"", ""Pink"", ""Blue""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}, ""Kids Caps"": {""colors"": [""White"", ""Green"", ""Yellow"", ""Pink"", ""Blue""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}, ""Kids Shoes"": {""colors"": [""White"", ""Green"", ""Yellow""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C4N2hngINb4,"{""reel_url"": ""https://www.instagram.com/p/C4N2hngINb4"", ""fashion"": {""Kids Formal Shirts"": {""colors"": [""Green"", ""Yellow"", ""White"", ""Pink""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}, ""Kids Chinos"": {""colors"": [""Olive""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Sandals"": {""colors"": [""Brown""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C4Noyu2I0Sk,"{""reel_url"": ""https://www.instagram.com/p/C4Noyu2I0Sk"", ""fashion"": {""Kids Dresses"": {""colors"": [""White"", ""Pink"", ""Green"", ""Yellow""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C4NJ5NBIkgp,"{""reel_url"": ""https://www.instagram.com/p/C4NJ5NBIkgp"", ""brands"": [""H&M""], ""verticals"": {""fashion"": {""Kids Dresses"": {""colors"": [""White"", ""Green"", ""Yellow"", ""Pink""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/C3-Ilrzon3r,"{""reel_url"": ""https://www.instagram.com/p/C3-Ilrzon3r"", ""fashion"": {""Kids Dresses"": {""colors"": [""White"", ""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Skirts"": {""colors"": [""White"", ""Beige""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C37xhrgo96b,"{""reel_url"": ""https://www.instagram.com/p/C37xhrgo96b"", ""brands"": [""H&M""], ""verticals"": {""fashion"": {""Kids Polo Shirts"": {""colors"": [""Olive""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Jackets"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Chinos"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/C37LwumI5Vy,"{""reel_url"": ""https://www.instagram.com/p/C37LwumI5Vy"", ""fashion"": {""Kids Skirts"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Tops"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Sneakers"": {""colors"": [""White""], ""patterns"": [], ""brands"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C34t1T3qlRj,"{""reel_url"": ""https://www.instagram.com/p/C34t1T3qlRj"", ""fashion"": {""Kids T-shirts"": {""colors"": [""Pink""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Jeans"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Jackets"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Ballet Flats"": {""colors"": [""Black""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C32dox8Kggs,"{""reel_url"": ""https://www.instagram.com/p/C32dox8Kggs"", ""fashion"": {""Kids Jackets"": {""colors"": [""White"", ""Beige""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C3zdYMkK9Bl,"{""reel_url"": ""https://www.instagram.com/p/C3zdYMkK9Bl"", ""fashion"": {""Kids Sweatshirts"": {""colors"": [""Black"", ""Pink"", ""White""], ""patterns"": [""Striped""], ""brands"": []}, ""Kids Skirts"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": []}, ""Kids Jeans"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": []}, ""Kids Polo Shirts"": {""colors"": [""White"", ""Black""], ""patterns"": [""Striped""], ""brands"": []}}, ""comment"": ""\nIn this JSON response, the items of clothing from the image are identified according to the given task with their respective predominant colors and patterns. Brands could not be specified as the image does not clearly show brand logos or names, and the request did not provide additional brand details specific to the items."", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C3sbossqznh,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C3sKdLXq6nm,"{""reel_url"": ""https://www.instagram.com/p/C3sKdLXq6nm"", ""fashion"": {""Kids Formal Shirts"": {""colors"": [""White"", ""Black""], ""patterns"": [""Striped""], ""brands"": [""H&M""]}, ""Kids Trousers"": {""colors"": [""Black""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Suspenders"": {""colors"": [""Silver""], ""patterns"": [], ""brands"": []}, ""Kids Bows"": {""colors"": [""Black""], ""patterns"": [], ""brands"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C3ru_WqKS-v,"{""reel_url"": ""https://www.instagram.com/p/C3ru_WqKS-v"", ""fashion"": {""Kids Dresses"": {""colors"": [""Pink"", ""White""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C3p6Q4bKxBU,"{""reel_url"": ""https://www.instagram.com/p/C3p6Q4bKxBU"", ""brands"": [""H&M""], ""verticals"": {""fashion"": {""Kids Bibs"": {""colors"": [""Beige"", ""White""], ""patterns"": [""Striped""], ""brands"": [""H&M""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/C3plqibKnjJ,"{""reel_url"": ""https://www.instagram.com/p/C3plqibKnjJ"", ""fashion"": {""Kids Sweatshirts"": {""colors"": [""Purple""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Pyjamas"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C3pKMncKp51,"{""reel_url"": ""https://www.instagram.com/p/C3pKMncKp51"", ""fashion"": {""Kids Pyjamas"": {""colors"": [""Green""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Tops"": {""colors"": [""White""], ""patterns"": [""Polka""], ""brands"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C3aI59Mq-A5,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C3XwIFDKV5d,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C3XIo6YuSwT,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C3U_UJoKo3V,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C3SagomKKBe,"{""reel_url"": ""https://www.instagram.com/p/C3SagomKKBe"", ""fashion"": {""Kids Jeans"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""H&M""]}, ""Teen Jeans"": {""colors"": [""Blue"", ""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Jackets"": {""colors"": [""Blue"", ""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Shoes"": {""colors"": [""Black"", ""Brown"", ""White""], ""patterns"": [], ""brands"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C3PaQleqT2k,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C3IYfsgKdXB,"{""reel_url"": ""https://www.instagram.com/p/C3IYfsgKdXB"", ""fashion"": {""Kids Jeans"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Trousers"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Dresses"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids T-shirts"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C3ILX8KNHLn,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C3Hsyh7NXsj,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C3Fzsz0qwy1,"{""reel_url"": ""https://www.instagram.com/p/C3Fzsz0qwy1"", ""fashion"": {""Kids Jackets"": {""colors"": [""Blue"", ""Red"", ""Green""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C3FiiLvqndK,"{""reel_url"": ""https://www.instagram.com/p/C3FiiLvqndK"", ""fashion"": {""Kids Overshirt"": {""colors"": [""Blue"", ""White""], ""patterns"": [""Striped""], ""brands"": [""H&M""]}, ""Kids Jeans"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Trainers"": {""colors"": [""Blue"", ""White""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C3FHET4qqcO,"{""reel_url"": ""https://www.instagram.com/p/C3FHET4qqcO"", ""fashion"": {""Kids Dresses"": {""colors"": [""Blue""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C22GZnKtwsj,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C2zu-7ntNY2,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C2zGMsMtNIA,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C2xNVyVKxVD,"{""reel_url"": ""https://www.instagram.com/p/C2xNVyVKxVD"", ""brands"": [""HMkids"", ""HMmove""], ""verticals"": {""fashion"": {""Teen Hoodies"": {""colors"": [""White"", ""Black""], ""patterns"": [], ""brands"": [""H&M""]}, ""Teen Joggers"": {""colors"": [""Black""], ""patterns"": [], ""brands"": [""H&M""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/C2w8zl5NJmY,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C2wg0iFN6eh,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C2kSOD2qGVf,"{""reel_url"": ""https://www.instagram.com/p/C2kSOD2qGVf"", ""brands"": [""HM""], ""verticals"": {""fashion"": {""Kids Sweatshirts"": {""colors"": [""Beige"", ""Green""], ""patterns"": [], ""brands"": [""HM""]}, ""Kids Trousers"": {""colors"": [""Green""], ""patterns"": [""Striped""], ""brands"": [""HM""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/C2kEYBKqxRS,"{""reel_url"": ""https://www.instagram.com/p/C2kEYBKqxRS"", ""fashion"": {""Kids Soft Toys"": {""colors"": [""Red"", ""Orange"", ""Pink"", ""Charcoal""], ""patterns"": [], ""brands"": [""HMKids""]}, ""Kids Playmats"": {""colors"": [""White""], ""patterns"": [""Checkered""], ""brands"": [""HMKids""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_products""}"
instagram.com/p/C2jqPaDqg4R,"{""reel_url"": ""https://www.instagram.com/p/C2jqPaDqg4R"", ""fashion"": {""Kids Dresses"": {""colors"": [""Beige"", ""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Socks"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Sandals"": {""colors"": [""Brown""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C2hw0WTKeNB,"{""reel_url"": ""https://www.instagram.com/p/C2hw0WTKeNB"", ""fashion"": {""Kids Beanies"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Sweatshirts"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Jackets"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C2hhWstq9dO,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C2hEK0RKjwl,"{""reel_url"": ""https://www.instagram.com/p/C2hEK0RKjwl"", ""fashion"": {""Kids Jackets"": {""colors"": [""Olive""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Sweatshirts"": {""colors"": [""Beige"", ""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Beanies"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C2PyfBZq1SK,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C2PeH1KqMh7,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C2PCv9dKF6g,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C2ANipTtFZc,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C1_1OnoLZTC,"{""reel_url"": ""https://www.instagram.com/p/C1_1OnoLZTC"", ""brands"": [""H&M""], ""verticals"": {""fashion"": {""Kids Dresses"": {""colors"": [""Pink""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}, ""Kids Costumes"": {""Fancy dress cape"": {""colors"": [""Pink""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}, ""Animal all-in-one suit"": {""colors"": [""Beige"", ""Brown""], ""patterns"": [], ""brands"": [""H&M""]}, ""Floral fancy dress cape"": {""colors"": [""Pink""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}, ""Shimmering fancy dress wings"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}}, ""Kids Dancewear"": {""Dance leotard with tulle skirt"": {""colors"": [""Pink""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}}}}, ""comment"": ""\nPlease note that the exact items have been identified based on the caption information provided, and the color and pattern details have been extracted from the visible parts of the image. Additionally, the brand H&M is mentioned based on the hashtag #HMKids."", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/C1_oHoOts6W,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C19mphot4nj,"{""reel_url"": ""https://www.instagram.com/p/C19mphot4nj"", ""fashion"": {""Kids Pyjamas"": {""colors"": [""Green""], ""patterns"": [], ""brands"": [""HMKids""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C1uGI_Sq5qB,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C1tv_LUKpwe,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C1tgnP1NZIv,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C1rlCMSN1Ir,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C1rR9nitfJw,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C1q71PONBTU,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C1cTEcSKX2z,"{""reel_url"": ""https://www.instagram.com/p/C1cTEcSKX2z"", ""fashion"": {""Kids Hoodies"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Tops"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C1cDQDuq9nx,"{""reel_url"": ""https://www.instagram.com/p/C1cDQDuq9nx"", ""fashion"": {""Kids Long-sleeved Bodysuits"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Leggings"": {""colors"": [""Charcoal""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C1bmk7pK9Lj,"{""reel_url"": ""https://www.instagram.com/p/C1bmk7pK9Lj"", ""fashion"": {""Kids Sweatshirts"": {""colors"": [""Charcoal"", ""Pink""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Joggers"": {""colors"": [""Grey""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Shoes"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Ballet Flats"": {""colors"": [""Black""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C1ZrHBWqzCM,"{""reel_url"": ""https://www.instagram.com/p/C1ZrHBWqzCM"", ""brands"": [""H&M"", ""smileyworld""], ""verticals"": {""fashion"": {""Kids Sweatshirts"": {""colors"": [""Grey""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Jeans"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""H&M"", ""smileyworld""]}, ""Kids Sneakers"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/C1ZdPCgql3P,"{""reel_url"": ""https://www.instagram.com/p/C1ZdPCgql3P"", ""fashion"": {""Kids Dresses"": {""colors"": [""Blue"", ""Yellow"", ""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Bibs"": {""colors"": [""Yellow""], ""patterns"": [], ""brands"": [""H&M"", ""smileyworld""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C1KGrMdNcF_,"{""reel_url"": ""https://www.instagram.com/p/C1KGrMdNcF_"", ""fashion"": {""Kids Dresses"": {""colors"": [""Black""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Shoes"": {""colors"": [""Black""], ""patterns"": [], ""brands"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
