url,response,exception
instagram.com/p/C1JwW-St4IB,"{""reel_url"": ""https://www.instagram.com/p/C1JwW-St4IB"", ""fashion"": {""Teen Formal Shirts"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Teen Jackets"": {""colors"": [""Black""], ""patterns"": [], ""brands"": [""H&M""]}, ""Teen Trousers"": {""colors"": [""Black""], ""patterns"": [], ""brands"": [""H&M""]}, ""Teen Shoes"": {""colors"": [""Black"", ""White""], ""patterns"": [], ""brands"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C1Jil4BK_rA,"{""reel_url"": ""https://www.instagram.com/p/C1Jil4BK_rA"", ""classification"": ""others""}"
instagram.com/p/C1Hi3pZKH9s,"{""reel_url"": ""https://www.instagram.com/p/C1Hi3pZKH9s"", ""brands"": [""H&M""], ""verticals"": {""fashion"": {""Kids Dresses"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Shoes"": {""colors"": [""Black""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Socks"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/C1HQaUdKcJm,"{""reel_url"": ""https://www.instagram.com/p/C1HQaUdKcJm"", ""fashion"": {""Kids Formal Shirts"": {""colors"": [""White""], ""patterns"": [], ""brands"": []}, ""Kids Trousers"": {""colors"": [""Black""], ""patterns"": [], ""brands"": []}, ""Kids Suspenders"": {""colors"": [""Black""], ""patterns"": [], ""brands"": []}, ""Kids Bow Ties"": {""colors"": [""Black""], ""patterns"": [], ""brands"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C1G5lWWKIYY,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C03pylgKUyc,"{""reel_url"": ""https://www.instagram.com/p/C03pylgKUyc"", ""fashion"": {""Kids Pyjamas"": {""colors"": [""White"", ""Green""], ""patterns"": [""Striped""], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C01b0Tmqiw2,"{""reel_url"": ""https://www.instagram.com/p/C01b0Tmqiw2"", ""fashion"": {""Kids Onesies"": {""colors"": [""Pink"", ""Olive""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C0mEFr7Kj8O,"{""reel_url"": ""https://www.instagram.com/p/C0mEFr7Kj8O"", ""brands"": [""H&M"", ""Squishmallows""], ""verticals"": {""fashion"": {""Teen Hoodies"": {""colors"": [""Mint"", ""Lavender""], ""patterns"": [], ""brands"": [""H&M""]}, ""Teen Joggers"": {""colors"": [""Mint"", ""Lavender""], ""patterns"": [], ""brands"": [""H&M""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/C0lteUsqdZv,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C0laf9bKQQq,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C0je-uXKouY,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C0jIxKdKSPX,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C0i1uSEN94a,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C0UCnMZqC8b,"{""reel_url"": ""https://www.instagram.com/p/C0UCnMZqC8b"", ""fashion"": {""Kids Hoodies"": {""colors"": [""White"", ""Blue"", ""Yellow""], ""patterns"": [], ""brands"": [""LEGO"", ""DUPLO"", ""HMKids""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C0TtQrXqYHU,"{""reel_url"": ""https://www.instagram.com/p/C0TtQrXqYHU"", ""brands"": [""H&M"", ""LEGO DUPLO""], ""verticals"": {""fashion"": {""Kids Trousers"": {""colors"": [""White"", ""Red"", ""Yellow"", ""Blue"", ""Purple"", ""Orange""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Sweatshirts"": {""colors"": [""White"", ""Red"", ""Yellow"", ""Blue"", ""Purple"", ""Orange""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Shoes"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}}}, ""comment"": ""\n\nThe function should have included the \""DUPLO\"" pattern as an option, which is visibly present on the clothing. Since it is not available in the enumerated list, it was not included, but it should be noted that the clothing has a DUPLO blocks pattern."", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/C0Tj3H8qyz5,"{""reel_url"": ""https://www.instagram.com/p/C0Tj3H8qyz5"", ""fashion"": {""Kids Sweatshirts"": {""colors"": [""Aqua"", ""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Joggers"": {""colors"": [""Aqua""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Sneakers"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C0RbGA3qRXa,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C0Q0oG4KFWW,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C0OWgO0K7Wf,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/Cz_D4YxqqkF,"{""reel_url"": ""https://www.instagram.com/p/Cz_D4YxqqkF"", ""brands"": [""HMKids""], ""verticals"": {""fashion"": {""Kids Jackets"": {""colors"": [""Black"", ""Red"", ""White""], ""patterns"": [""Floral""], ""brands"": []}, ""Kids Jeans"": {""colors"": [""Black""], ""brands"": []}, ""Kids Tops"": {""colors"": [""White""], ""brands"": []}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/Cz8fEKIKm2T,"{""reel_url"": ""https://www.instagram.com/p/Cz8fEKIKm2T"", ""fashion"": {""Kids Tights"": {""colors"": [""Red"", ""Pink""], ""patterns"": [], ""brands"": [""HMKids""]}, ""Kids Shoes"": {""colors"": [""Red""], ""patterns"": [], ""brands"": [""HMKids""]}, ""Kids Bows"": {""colors"": [""Red""], ""patterns"": [], ""brands"": [""HMKids""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/Cz5pN-AKGuh,"{""reel_url"": ""https://www.instagram.com/p/Cz5pN-AKGuh"", ""fashion"": {""Kids Dresses"": {""colors"": [""Maroon""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/Czv--YsK4XC,"{""reel_url"": ""https://www.instagram.com/p/Czv--YsK4XC"", ""classification"": ""others""}"
instagram.com/p/CzvyUrxqDsX,"{""reel_url"": ""https://www.instagram.com/p/CzvyUrxqDsX"", ""brands"": [""H&M""], ""verticals"": {""fashion"": {""Kids Sweatshirts"": {""colors"": [""Red"", ""Black""], ""patterns"": [""Checkered""], ""brands"": [""H&M""]}, ""Kids Skirts"": {""colors"": [""Black""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Socks"": {""colors"": [""White""], ""patterns"": [], ""brands"": []}, ""Kids Shoes"": {""colors"": [""Black""], ""patterns"": [], ""brands"": []}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/CzvWcF4KGNe,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CztaVgGKhJl,"{""reel_url"": ""https://www.instagram.com/p/CztaVgGKhJl"", ""fashion"": {""Kids Dresses"": {""colors"": [""Maroon""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CztD9ieqRma,"{""reel_url"": ""https://www.instagram.com/p/CztD9ieqRma"", ""fashion"": {""Kids Formal Shirts"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""HM""]}, ""Kids Jackets"": {""colors"": [""Black""], ""patterns"": [], ""brands"": [""HM""]}, ""Kids Trousers"": {""colors"": [""Grey""], ""patterns"": [], ""brands"": [""HM""]}, ""Kids Shoes"": {""colors"": [""Black""], ""patterns"": [], ""brands"": []}}, ""comment"": ""\n\nPlease note that the image is in black and white, and the description of the colors provided might not fully correspond to their true colors. The image is taken as monochrome, and the colors are deduced accordingly. The brands are inferred from the given caption and the context but are not visibly confirmed by a logo in the image."", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CzszOOfqaLc,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/Czn7MiSqUm2,"{""reel_url"": ""https://www.instagram.com/p/Czn7MiSqUm2"", ""fashion"": {""Kids Blazers"": {""colors"": [""Navy"", ""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Trousers"": {""colors"": [""Navy""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Shoes"": {""colors"": [""Black"", ""White""], ""patterns"": [], ""brands"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CzlC1CZKPHR,"{""reel_url"": ""https://www.instagram.com/p/CzlC1CZKPHR"", ""fashion"": {""Kids Dresses"": {""colors"": [""Navy"", ""White"", ""Black""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Jackets"": {""colors"": [""White"", ""Black""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Tops"": {""colors"": [""Black""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CzdjAjmKcj5,"{""reel_url"": ""https://www.instagram.com/p/CzdjAjmKcj5"", ""classification"": ""others""}"
instagram.com/p/CzbYly_KGp0,"{""reel_url"": ""https://www.instagram.com/p/CzbYly_KGp0"", ""fashion"": {""Kids Headbands"": {""colors"": [""Black""], ""patterns"": [], ""brands"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_products""}"
instagram.com/p/Cza-Zi7KdOp,"{""reel_url"": ""https://www.instagram.com/p/Cza-Zi7KdOp"", ""fashion"": {""Kids Sandals"": {""colors"": [""Pink"", ""Gold"", ""Silver""], ""patterns"": [], ""brands"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_products""}"
instagram.com/p/CzY0yuRKRzC,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CzYdlhwK4aV,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CzYKudrqvcz,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CzJXGbNN0o1,"{""reel_url"": ""https://www.instagram.com/p/CzJXGbNN0o1"", ""fashion"": {""Kids Pyjamas"": {""colors"": [""Peach""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CzI04x6KFIx,"{""reel_url"": ""https://www.instagram.com/p/CzI04x6KFIx"", ""fashion"": {""Kids Knitted Cardigan"": {""colors"": [""White"", ""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Ribbed Cotton Dungarees"": {""colors"": [""Navy""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/Cy5ssXPK9SH,"{""reel_url"": ""https://www.instagram.com/p/Cy5ssXPK9SH"", ""fashion"": {""Kids Pyjamas"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M"", ""Sophie la girafe""]}}, ""comment"": ""\n\nThis JSON structure indicates that the image likely features Kids Pyjamas from a collaboration between H&M and Sophie la girafe, in a beige color. The pattern is not discernible from the image, so the patterns field is left empty. There don't seem to be any other fashion items with visible colors or patterns."", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/Cy5RUeIKEYI,"{""reel_url"": ""https://www.instagram.com/p/Cy5RUeIKEYI"", ""fashion"": {""Kids Pyjamas"": {""colors"": [""Beige"", ""White""], ""patterns"": [""Polka""], ""brands"": [""H&M"", ""Sophie la girafe""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/Cy3H4_sqtfn,"{""reel_url"": ""https://www.instagram.com/p/Cy3H4_sqtfn"", ""fashion"": {""Kids Bibs"": {""colors"": [""White"", ""Brown""], ""patterns"": [], ""brands"": [""Sophie la girafe"", ""HM""]}, ""Kids Blankets"": {""colors"": [""White"", ""Beige""], ""patterns"": [], ""brands"": [""HM""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_products""}"
instagram.com/p/Cy2scoUKlbR,"{""reel_url"": ""https://www.instagram.com/p/Cy2scoUKlbR"", ""fashion"": {""Kids Pyjamas"": {""colors"": [""Beige"", ""White""], ""patterns"": [], ""brands"": [""H&M"", ""Sophie la girafe""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/Cy0H5w_KDRo,"{""reel_url"": ""https://www.instagram.com/p/Cy0H5w_KDRo"", ""fashion"": {""Kids Hoodies"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids T-shirts"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_products""}"
instagram.com/p/Cyxm7CWKElW,"{""reel_url"": ""https://www.instagram.com/p/Cyxm7CWKElW"", ""brands"": [""H&M"", ""Sophie la girafe""], ""verticals"": {""fashion"": {""Kids Hoodies"": {""colors"": [""Beige""], ""patterns"": [""Striped""], ""brands"": [""H&M""]}, ""Kids Pyjamas"": {""colors"": [""White"", ""Beige""], ""patterns"": [""Animal Print""], ""brands"": [""H&M""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/CynyGc-K0vh,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/Cynk9apKzwg,"{""reel_url"": ""https://www.instagram.com/p/Cynk9apKzwg"", ""fashion"": {""Kids Jackets"": {""colors"": [""Navy"", ""White"", ""Pink"", ""Brown""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CynPoeiqXNg,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CyTL4vzqQHz,"{""reel_url"": ""https://www.instagram.com/p/CyTL4vzqQHz"", ""fashion"": {""Kids Sweatshirts"": {""colors"": [""Blue"", ""White"", ""Red"", ""Black""], ""patterns"": [""Printed""], ""brands"": [""Disney"", ""H&M""]}, ""Kids Trousers"": {""colors"": [""Blue"", ""White"", ""Red"", ""Black""], ""patterns"": [""Printed""], ""brands"": [""Disney"", ""H&M""]}, ""Kids Sneakers"": {""colors"": [""Black"", ""White""], ""patterns"": [], ""brands"": []}}, ""comment"": ""\nPlease note that I used \""Printed\"" as a pattern term to encompass the various character prints on the clothing which is not listed in the defined pattern enums, but seems appropriate to describe detailed and character-based prints. The brands were determined based on the caption information and recognizable Disney characters on the clothing. The product specifics (sweatshirt set and hi-top trainers) are matched to the closest categories available in the provided enum: Kids Sweatshirts, Kids Trousers, and Kids Sneakers. The colors are based on the predominant colors visible on the products."", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CyS9uAkqBv3,"{""reel_url"": ""https://www.instagram.com/p/CyS9uAkqBv3"", ""fashion"": {""Kids Hoodies"": {""colors"": [""Black"", ""Blue"", ""White""], ""patterns"": [], ""brands"": [""Disney""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CySpCxUMT54,"{""reel_url"": ""https://www.instagram.com/p/CySpCxUMT54"", ""type"": ""function"", ""function"": {""name"": ""videoAnalysisLifestyle"", ""parameters"": {""type"": ""object"", ""description"": ""Analysis of children's fashion products in image"", ""properties"": {""brands"": [""Disney"", ""H&M""], ""verticals"": {""fashion"": {""Kids Sweatshirts"": {""description"": ""Brands, patterns and colours of the products."", ""properties"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""Disney"", ""H&M""]}}, ""Kids Joggers"": {""description"": ""Brands, patterns and colours of the products."", ""properties"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""H&M""]}}}}}, ""audio_type"": {}, ""required"": [""fashion""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CyA8WDRKys7,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CyAnt_dKcWg,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/Cx5bpKbK7VY,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/Cx46KmXqhrl,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CxxtDe4yt8v,"{""reel_url"": ""https://www.instagram.com/p/CxxtDe4yt8v"", ""fashion"": {""Kids Hoodies"": {""colors"": [""Green""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Caps"": {""colors"": [""Beige""], ""patterns"": [""Striped""], ""brands"": [""H&M""]}, ""Kids Jackets"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Socks"": {""colors"": [""Beige"", ""Green"", ""White""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CxxfUYOKLCx,"{""reel_url"": ""https://www.instagram.com/p/CxxfUYOKLCx"", ""fashion"": {""Kids Sweaters"": {""colors"": [""Pink"", ""Beige"", ""Olive""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CxxLkYkquz1,"{""reel_url"": ""https://www.instagram.com/p/CxxLkYkquz1"", ""fashion"": {""Kids Jackets"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CxvIaQ5qpRo,"{""reel_url"": ""https://www.instagram.com/p/CxvIaQ5qpRo"", ""fashion"": {""Kids Jackets"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Leggings"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Boots"": {""colors"": [""Black""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/Cxu6gmBqGzO,"{""reel_url"": ""https://www.instagram.com/p/Cxu6gmBqGzO"", ""brands"": [""H&M""], ""verticals"": {""fashion"": {""Kids Dresses"": {""colors"": [""White"", ""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Leggings"": {""colors"": [""Pink""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Ballet Flats"": {""colors"": [""Black""], ""patterns"": [], ""brands"": [""H&M""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/CxutEkoKiT2,"{""reel_url"": ""https://www.instagram.com/p/CxutEkoKiT2"", ""fashion"": {""Kids Formal Shirts"": {""colors"": [""Charcoal""], ""patterns"": [""Checkered""], ""brands"": [""H&M""]}, ""Kids Trousers"": {""colors"": [""Charcoal""], ""patterns"": [""Checkered""], ""brands"": [""H&M""]}, ""Kids Boots"": {""colors"": [""Black""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CxsVt3MKkBd,"{""reel_url"": ""https://www.instagram.com/p/CxsVt3MKkBd"", ""brands"": [""HM""], ""verticals"": {""fashion"": {""Kids Skirts"": {""colors"": [""Olive""], ""patterns"": [], ""brands"": [""HM""]}, ""Kids Cardigans"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""HM""]}, ""Kids Boots"": {""colors"": [""Black""], ""patterns"": [], ""brands"": [""HM""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/CxsBX9GKq5Q,"{""reel_url"": ""https://www.instagram.com/p/CxsBX9GKq5Q"", ""brands"": [""H&M""], ""verticals"": {""fashion"": {""Kids Hoodies"": {""colors"": [""Grey""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Formal Shirts"": {""colors"": [""Blue"", ""White""], ""patterns"": [""Striped""], ""brands"": [""H&M""]}, ""Kids Jackets"": {""colors"": [""Black""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Jeans"": {""colors"": [""Black""], ""patterns"": [], ""brands"": [""H&M""]}, ""Teen Shoes"": {""colors"": [""Black""], ""patterns"": [], ""brands"": [""H&M""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/Cxp-uglqzbw,"{""reel_url"": ""https://www.instagram.com/p/Cxp-uglqzbw"", ""fashion"": {""Kids Sweatshirts"": {""colors"": [""Pink""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CxpxXx2qYuv,"{""reel_url"": ""https://www.instagram.com/p/CxpxXx2qYuv"", ""fashion"": {""Kids Jackets"": {""colors"": [""Black"", ""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Trousers"": {""colors"": [""Brown""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CxpdYLQK46R,"{""reel_url"": ""https://www.instagram.com/p/CxpdYLQK46R"", ""brands"": [""H&M""], ""fashion"": {""Kids Jackets"": {""colors"": [""Black"", ""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Trousers"": {""colors"": [""Brown""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Tops"": {""colors"": [""Purple""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Shoes"": {""colors"": [""Black""], ""patterns"": [], ""brands"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CxnaBThqQ5i,"{""reel_url"": ""https://www.instagram.com/p/CxnaBThqQ5i"", ""fashion"": {""Kids Caps"": {""colors"": [""Brown"", ""Beige""], ""patterns"": [""Checkered""], ""brands"": [""H&M""]}, ""Kids Jackets"": {""colors"": [""Brown"", ""Beige""], ""patterns"": [""Checkered""], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/Cxm0WViKBHP,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
