url,response,exception
instagram.com/p/Cxfr1F5qm8v,"{""reel_url"": ""https://www.instagram.com/p/Cxfr1F5qm8v"", ""fashion"": {""Kids Sweatshirts"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Joggers"": {""colors"": [""Brown"", ""Beige""], ""patterns"": [""Checkered""], ""brands"": [""H&M""]}, ""Kids Shoes"": {""colors"": [""Black""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CxfelNvqq3V,"{""reel_url"": ""https://www.instagram.com/p/CxfelNvqq3V"", ""fashion"": {""Kids Caps"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Sweatshirts"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Joggers"": {""colors"": [""Beige"", ""Blue"", ""Brown""], ""patterns"": [""Checkered""], ""brands"": [""H&M""]}, ""Kids Loafers"": {""colors"": [""Black""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CxfJOd-qLTQ,"{""reel_url"": ""https://www.instagram.com/p/CxfJOd-qLTQ"", ""fashion"": {""Kids Sweaters"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/Cxc6UfAK-wd,"{""reel_url"": ""https://www.instagram.com/p/Cxc6UfAK-wd"", ""fashion"": {""Kids Jackets"": {""colors"": [""Brown"", ""Beige"", ""White""], ""patterns"": [""Checkered""], ""brands"": [""H&M""]}, ""Kids Sweatshirts"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Formal Shirts"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Chinos"": {""colors"": [""Brown""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Tops"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Leggings"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CxGLIgOto9y,"{""reel_url"": ""https://www.instagram.com/p/CxGLIgOto9y"", ""fashion"": {""Kids Sweatshirts"": {""colors"": [], ""patterns"": [], ""brands"": [""HMKids""]}}, ""comment"": ""\nPlease note that the photo is in black and white, which limits the ability to accurately determine the color of the sweater. Also, there are no visible patterns that can be discerned from this image. The brand mentioned in the caption has been included."", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CxF09x_NNE0,"{""reel_url"": ""https://www.instagram.com/p/CxF09x_NNE0"", ""fashion"": {""Kids Jackets"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Shoes"": {""colors"": [""Black""], ""patterns"": [], ""brands"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CxFhYo7Nb2J,"{""reel_url"": ""https://www.instagram.com/p/CxFhYo7Nb2J"", ""fashion"": {""Kids Formal Shirts"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Sweaters"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Jeans"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Boots"": {""colors"": [""Black""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Jackets"": {""colors"": [""Brown""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": ""\nPlease note that the image is in black and white, therefore, I provided colors based on the caption instead of the image itself."", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/Cw7Gklwqtq5,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/Cw49AjTKeGO,"{""reel_url"": ""https://www.instagram.com/p/Cw49AjTKeGO"", ""fashion"": {""Kids Bodysuits"": {""colors"": [""White"", ""Black""], ""patterns"": [""Striped""], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/Cw2dU6wq1YG,"{""reel_url"": ""https://www.instagram.com/p/Cw2dU6wq1YG"", ""fashion"": {""Kids Bodysuits"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CwnWl6MI82r,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CwnI2RzLt2c,"{""reel_url"": ""https://www.instagram.com/p/CwnI2RzLt2c"", ""brands"": [""H&M""], ""verticals"": {""fashion"": {""Kids Jackets"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Sweatshirts"": {""colors"": [""White"", ""Black""], ""patterns"": [""Striped""], ""brands"": [""H&M""]}, ""Kids Jeans"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Sneakers"": {""colors"": [""Blue"", ""White""], ""patterns"": [], ""brands"": [""H&M""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/Cwm7IYDoFFx,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CwmtYpnI8WC,"{""reel_url"": ""https://www.instagram.com/p/CwmtYpnI8WC"", ""fashion"": {""Kids Jackets"": {""colors"": [""Blue"", ""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Sweatshirts"": {""colors"": [""Black"", ""White""], ""patterns"": [""Striped""], ""brands"": [""H&M""]}, ""Kids Jeans"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/Cwmfqi1I7V3,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CwmR68ro2JH,"{""reel_url"": ""https://www.instagram.com/p/CwmR68ro2JH"", ""fashion"": {""Kids Jackets"": {""colors"": [""Blue"", ""White""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CwXsFE0tbeY,"{""reel_url"": ""https://www.instagram.com/p/CwXsFE0tbeY"", ""fashion"": {""Kids T-shirts"": {""colors"": [""Yellow"", ""White""], ""patterns"": [], ""brands"": [""Smiley""]}, ""Kids Hoodies"": {""colors"": [""Black""], ""patterns"": [], ""brands"": [""Smiley""]}, ""Kids Jeans"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CwXXfEgtOZD,"{""reel_url"": ""https://www.instagram.com/p/CwXXfEgtOZD"", ""verticals"": {""fashion"": {""Kids T-shirts"": {""colors"": [""White"", ""Yellow"", ""Black""], ""patterns"": [], ""brands"": [""HMKids"", ""smileyworld""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/CwXC4iAtlCn,"{""reel_url"": ""https://www.instagram.com/p/CwXC4iAtlCn"", ""brands"": [""Smileyworld""], ""verticals"": {""fashion"": {""Kids Formal Shirts"": {""colors"": [""White"", ""Black""], ""patterns"": [""Striped""], ""brands"": [""Smileyworld""]}, ""Kids Jeans"": {""colors"": [""Black""], ""patterns"": [], ""brands"": [""Smileyworld""]}, ""Kids Caps"": {""colors"": [""Black""], ""patterns"": [], ""brands"": []}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/CwVHSngoZsA,"{""reel_url"": ""https://www.instagram.com/p/CwVHSngoZsA"", ""fashion"": {""Kids Hoodies"": {""colors"": [""Yellow"", ""White""], ""patterns"": [], ""brands"": [""HMKids"", ""smileyworld""]}, ""Kids Jackets"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""HMKids"", ""smileyworld""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CwUysEkM22r,"{""reel_url"": ""https://www.instagram.com/p/CwUysEkM22r"", ""fashion"": {""Kids Hoodies"": {""colors"": [""Yellow"", ""White""], ""patterns"": [], ""brands"": [""smileyworld""]}, ""Kids Jeans"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": []}, ""Kids Jackets"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": []}, ""Kids Sneakers"": {""colors"": [""Black"", ""White"", ""Grey""], ""patterns"": [], ""brands"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CwUeFbrMxc-,"{""reel_url"": ""https://www.instagram.com/p/CwUeFbrMxc-"", ""fashion"": {""Kids Sweatshirts"": {""colors"": [""White"", ""Yellow"", ""Pink"", ""Blue"", ""Orange"", ""Purple""], ""patterns"": [""Ditsy""], ""brands"": [""Smileyworld""]}, ""Kids Jeans"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CwP9sn2sIGx,"{""reel_url"": ""https://www.instagram.com/p/CwP9sn2sIGx"", ""fashion"": {""Kids Boots"": {""colors"": [""Pink"", ""Beige""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_products""}"
instagram.com/p/CwPpGnMsY95,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CwPUf2AMiAM,"{""reel_url"": ""https://www.instagram.com/p/CwPUf2AMiAM"", ""fashion"": {""Kids Dungarees"": {""colors"": [""Brown""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Jackets"": {""colors"": [""Beige"", ""Brown"", ""Pink"", ""White"", ""Maroon""], ""patterns"": [""Quilted""], ""brands"": [""H&M""]}, ""Kids T-shirts"": {""colors"": [""Green""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CwHs_JcMuUb,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CwFV6qnskWw,"{""reel_url"": ""https://www.instagram.com/p/CwFV6qnskWw"", ""fashion"": {""Kids Cardigans"": {""colors"": [""Pink"", ""White"", ""Blue"", ""Beige""], ""patterns"": [""Striped""], ""brands"": []}, ""Kids Leggings"": {""colors"": [""Pink""], ""patterns"": [], ""brands"": []}, ""Kids Sneakers"": {""colors"": [""Blue"", ""Grey"", ""Pink""], ""patterns"": [], ""brands"": []}, ""Kids Backpacks"": {""colors"": [""Pink""], ""patterns"": [], ""brands"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CwDFuHhKe3L,Error: 'data'
instagram.com/p/CwC2TGAIoRt,Error: 'data'
instagram.com/p/Cvzo-FGI7YC,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/Cvy_v58IFmG,"{""reel_url"": ""https://www.instagram.com/p/Cvy_v58IFmG"", ""fashion"": {""Teen Caps"": {""colors"": [""Black""], ""patterns"": [], ""brands"": [""H&M""]}, ""Teen Tops"": {""colors"": [""Grey""], ""patterns"": [], ""brands"": [""H&M""]}, ""Teen Trousers"": {""colors"": [""Black""], ""patterns"": [], ""brands"": [""H&M""]}, ""Teen Sneakers"": {""colors"": [""White"", ""Grey""], ""patterns"": [], ""brands"": [""H&M""]}, ""Teen Socks"": {""colors"": [""Black""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CvhSygANUex,"{""reel_url"": ""https://www.instagram.com/p/CvhSygANUex"", ""fashion"": {""Kids Caps"": {""colors"": [""Pink""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Hoodies"": {""colors"": [""Pink""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids T-shirts"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Joggers"": {""colors"": [""Pink""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/Cvg-L-iMrN5,"{""reel_url"": ""https://www.instagram.com/p/Cvg-L-iMrN5"", ""brands"": [""H&M""], ""verticals"": {""fashion"": {""Kids Hoodies"": {""colors"": [""Green""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Joggers"": {""colors"": [""Green""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids T-shirts"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/CvUa0vFu7mC,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CvSD0dAtn5T,Error: 'data'
instagram.com/p/CvPgHXNu9dW,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/Cu9Pq4YNzsQ,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/Cu7UD6SsTrI,"{""reel_url"": ""https://www.instagram.com/p/Cu7UD6SsTrI"", ""fashion"": {""Kids Dresses"": {""colors"": [""Blue""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/Cu1TjlmsZ-2,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/Cuy8fidsuix,"{""reel_url"": ""https://www.instagram.com/p/Cuy8fidsuix"", ""fashion"": {""Kids Jackets"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Shorts"": {""colors"": [""White"", ""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Tops"": {""colors"": [""Black"", ""Blue""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Sneakers"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/Cuo95ZaqN8H,"{""reel_url"": ""https://www.instagram.com/p/Cuo95ZaqN8H"", ""fashion"": {""Kids Pyjamas"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Caps"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CuoyfOYNQ5O,"{""reel_url"": ""https://www.instagram.com/p/CuoyfOYNQ5O"", ""fashion"": {""Kids Trousers"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""HMKids""]}, ""Kids Pyjamas"": {""colors"": [""Grey""], ""patterns"": [], ""brands"": [""HMKids""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CumSeAUor5C,"{""reel_url"": ""https://www.instagram.com/p/CumSeAUor5C"", ""fashion"": {""Kids Dresses"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Sandals"": {""colors"": [""White"", ""Lavender""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Caps"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/Cujfut0Mm6f,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/Cugu5nqMl4C,"{""reel_url"": ""https://www.instagram.com/p/Cugu5nqMl4C"", ""brands"": [""H&M""], ""verticals"": {""fashion"": {""Kids Sandals"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Shorts"": {""colors"": [""Yellow"", ""White""], ""patterns"": [""Checkered""], ""brands"": [""H&M""]}, ""Kids Tops"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/Cueqw78qbiF,Error: Could not read the image file.
instagram.com/p/Cub_ElVqLMh,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CuZTZ4DMBk-,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CuW8XSGIQ5s,Error: Could not read the image file.
instagram.com/p/CuWnvWhOhNl,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CuWTJKNOLMH,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CuEeKwjsUOq,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CuCBYhKMsYe,"{""reel_url"": ""https://www.instagram.com/p/CuCBYhKMsYe"", ""fashion"": {""Kids Dresses"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids T-shirts"": {""colors"": [""White"", ""Pink""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Skirts"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CuBwMSvNgHe,"{""reel_url"": ""https://www.instagram.com/p/CuBwMSvNgHe"", ""brands"": [""H&M""], ""verticals"": {""fashion"": {""Kids Tops"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Leggings"": {""colors"": [""Pink""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Sandals"": {""colors"": [""Pink"", ""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Bags"": {""colors"": [""Pink"", ""Silver""], ""patterns"": [], ""brands"": [""H&M""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/Ct88A8EtkOW,"{""reel_url"": ""https://www.instagram.com/p/Ct88A8EtkOW"", ""Brands"": [""H&M""], ""verticals"": {""fashion"": {""Kids T-shirts"": {""colors"": [""White"", ""Teal""], ""patterns"": [""Striped""], ""brands"": [""H&M""]}, ""Kids Shorts"": {""colors"": [""White"", ""Teal""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Shoes"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/CtyzkGMMJCu,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CtwRK7qMpnB,"{""reel_url"": ""https://www.instagram.com/p/CtwRK7qMpnB"", ""fashion"": {""Kids Bodysuits"": {""colors"": [""Peach"", ""White"", ""Mint"", ""Beige""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CtthawrMFCp,"{""reel_url"": ""https://www.instagram.com/p/CtthawrMFCp"", ""fashion"": {""Kids Bodysuits"": {""colors"": [""Charcoal"", ""Pink""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/Ctlz-0BrWp4,"{""reel_url"": ""https://www.instagram.com/p/Ctlz-0BrWp4"", ""brands"": [""H&M""], ""verticals"": {""fashion"": {""Kids Caps"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Tops"": {""colors"": [""Yellow""], ""patterns"": [], ""brands"": [""H&M""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/CtlR_RiNL75,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CtjSgDOLxOU,"{""reel_url"": ""https://www.instagram.com/p/CtjSgDOLxOU"", ""fashion"": {""Kids Dresses"": {""colors"": [""Green"", ""White""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/Ctg8CUrNghw,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/Ctg7Ws0tJJO,"{""reel_url"": ""https://www.instagram.com/p/Ctg7Ws0tJJO"", ""fashion"": {""Kids Dresses"": {""colors"": [""Pink"", ""White""], ""patterns"": [""Checkered""], ""brands"": [""H&M""]}, ""Kids Caps"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CtTrYsHIEHi,"{""reel_url"": ""https://www.instagram.com/p/CtTrYsHIEHi"", ""fashion"": {""Kids Swimwear"": {""brands"": [""H&M""], ""colors"": [""Pink"", ""White""], ""patterns"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CtRbCLARZsP,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CtOjp5vRxr5,"{""reel_url"": ""https://www.instagram.com/p/CtOjp5vRxr5"", ""brands"": [""H&M""], ""verticals"": {""fashion"": {""Kids Swimwear"": {""colors"": [""Orange"", ""Pink"", ""Yellow"", ""Blue"", ""Green""], ""patterns"": [""Striped""], ""brands"": [""H&M""]}, ""Kids Caps"": {""colors"": [""Green""], ""patterns"": [], ""brands"": [""H&M""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/CtJsuxIoV5J,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CtJa3BJouQs,"{""reel_url"": ""https://www.instagram.com/p/CtJa3BJouQs"", ""fashion"": {""Kids Swimwear"": {""brands"": [""H&M""], ""colors"": [""Black""], ""patterns"": []}, ""Kids Caps"": {""brands"": [""H&M""], ""colors"": [""Grey""], ""patterns"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/Cs9mNq7MU0X,"{""reel_url"": ""https://www.instagram.com/p/Cs9mNq7MU0X"", ""fashion"": {""Kids Tops"": {""colors"": [""White"", ""Turquoise"", ""Coral"", ""Yellow"", ""Pink"", ""Purple"", ""Blue""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/Cs9RDrps7uB,"{""reel_url"": ""https://www.instagram.com/p/Cs9RDrps7uB"", ""brands"": [""H&M""], ""verticals"": {""fashion"": {""Kids Caps"": {""colors"": [""Turquoise"", ""Brown"", ""Pink""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}, ""Kids Swimwear"": {""colors"": [""Turquoise"", ""Pink"", ""Blue""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/Cs8xRvfMUPd,"{""reel_url"": ""https://www.instagram.com/p/Cs8xRvfMUPd"", ""fashion"": {""Kids Tops"": {""colors"": [""White""], ""patterns"": [""Floral""], ""brands"": [""HMKids""]}, ""Kids Leggings"": {""colors"": [""Silver"", ""Purple""], ""patterns"": [], ""brands"": [""HMKids""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/Cs3wqqlsLpp,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/Cs3cmv1M5s2,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CsycDzGtHT4,"{""reel_url"": ""https://www.instagram.com/p/CsycDzGtHT4"", ""brands"": [""H&M""], ""verticals"": {""fashion"": {""Kids T-shirts"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Shorts"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Caps"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
